episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
92,LiteDARE-Full-ContactAware,9201082,4,compressed,1,0.3496012994683993,0.08350561134081513,9470,2262,37.20225238800049,37.20225238800049,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,4,[],False,1471.7288371175528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6201346404850483,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,2,0.37367099822799765,0.024069698759598357,10122,652,33.8885440826416,71.09079647064209,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,4,[],False,1594.207089394331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5521560087800026,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,3,0.40054636739515653,0.02687536916715888,10850,728,33.8885440826416,104.97934055328369,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,5,[],False,1537.9785588011146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5102320574223995,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,4,0.46548287064382754,0.06493650324867101,12609,1759,28.9442720413208,133.9236125946045,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,33783,2,33783,4,[],False,1458.799031097442,33927,2,0,2,33783,0,144,6731,6731,0.09953230619430542,0.20953500643372536,0.37260353565216064,4,0,0.4670410417020321,128,26924,6731,33783,500128,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,5,0.5402761370348493,0.0747932663910218,14635,2026,34.8328161239624,168.7564287185669,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,128,2,128,4,[],False,1659.6656879410148,372,2,1,2,128,100,144,0,0,0.0578039325773716,0.023972243070602417,0.10743178427219391,4,0,0.517760869115591,128,0,0,52248,500128,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,6,0.5405345540460721,0.00025841701122275573,14642,7,26.601126194000244,195.35755491256714,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,133,2,133,4,[],False,1477.2280268371105,477,2,2,2,133,200,144,1,1,0.07462780922651291,0.0554155558347702,0.1563960686326027,4,0,0.4768851213157177,128,4,1,52253,500128,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,7,0.5721721795629061,0.03163762551683402,15499,857,36.25798034667969,231.61553525924683,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,178,2,178,4,[],False,1629.1560451500118,522,2,2,2,178,200,144,10,10,0.062407925724983215,0.0504031777381897,0.13859616592526436,4,0,0.504600815474987,128,40,10,52308,500128,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,8,0.6389176018901358,0.06674542232722969,17307,1808,37.22854280471802,268.84407806396484,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,3608,2,3608,4,[],False,1578.4621750935912,3752,2,0,2,3608,0,144,696,696,0.07109949365258217,0.08683651685714722,0.18975092098116875,4,0,0.5605006590485573,128,2784,696,55838,500128,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,9,0.6681925575900768,0.029274955699940985,18100,793,25.656854152679443,294.5009322166443,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,6,6803,2,6803,4,[],False,1658.6096733808517,7147,2,2,2,6803,200,144,1335,1335,0.08646585047245026,0.10686088353395462,0.22841012105345726,4,0,0.5826507695019245,128,5340,1335,65613,500128,0
92,LiteDARE-Full-ContactAware,9201082,4,compressed,10,0.6713673951565269,0.003174837566450095,18186,86,24.0,318.5009322166443,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,4,[],False,1640.899040736258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494461040943861,0,0,0,0,0,0
